product_id|model|label|description|category_id|brand|image|status
1000140|PMM series|appareillage de commutation triphasé / isolé à l'air / pour distribution électrique|Les modules de gestion de puissance et les modules à distance de gestion de puissance sont les solutions prouvées pour la simplification critique de distribution d'énergie fournissant l'isolement intégré, les distributions produites au sol et jusqu'à 252 de catégorie électronique de briseur. Chaque dispositif comporte entrées de câble d'estimation d'autobus de neutre des 200%, d'une région terrestre spacieuse de caniveau et et également de dessus ou de bas.|40126|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676183.jpg|TO_PROCESS
1000176|SITOP UPS8600|UPS industriel|Transition de plus longues pannes de courant durant des minutes aux heures avec la pleine puissance de système Une alimentation d'énergie non interruptible avec les modules de batterie appropriés peut être employée pour se protéger contre de plus longues immersions de puissance sur la ligne côté et pour jeter un pont sur ainsi des pannes de courant durant des minutes aux heures. Ces modules d'expansion permettent pour fermer l'usine sans risque et sélectivement en cas d'une panne de courant. Pour la plupart des interruptions de puissance, le temps traversier est suffisant pour permettre à l'usine de continuer de fonctionner sans rupture. Module UPS8600 pour le contrôle de charge/décharge avec jusqu'à cinq modules de batterie BAT8600 de la même connexion simple de construction d'UPS8600 par l'intermédiaire du lien d'agrafe de système, d'un connecteur pour des données du système et de gestion futée de batterie d'alimentation d'énergie pour les modules de batterie optimaux de durée de vie de batterie BAT8600 avec les batteries exemptes d'entretien d'acide de plomb ou de lithium de fer de phosphate|40214|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-12825608.jpg|TO_PROCESS
1000177|SITOP UPS500S - basic unit 15 A/2.5 kWs|UPS parallèle / DC / industriel / sur condensateur|Les alimentations SITOP 24 V avec une alimentation sans interruption en courant continu (DC UPS) SITOP UPS500 peuvent être complétées par de blocs-batteries pour s'affranchir de pannes de réseau de l'ordre de quelques minutes. Dans les solutions d'automatisation basées sur PC, les condensateurs double couche de haute capacité de la SITOP UPS500 accumulent suffisamment d'énergie pour sécuriser les données d'exploitation permettant l'arrêt contrôlé des applications logicielles. Avec l'aide des modules d'extension SITOP PSU501S (max. 3), il est possible de prolonger le temps d'autonomie. La version IP65 du module SITOP UPS500P en boîtier métallique de forme allongée est parfaitement adaptée à une utilization décentralisée.|40214|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-2260215.jpg|TO_PROCESS
1000178|SITOP UPS500S- basic unit 15 A/5 kWs|UPS parallèle / DC / industriel / sur rail DIN|Les alimentations SITOP 24 V avec une alimentation sans interruption en courant continu (DC UPS) SITOP UPS500 peuvent être complétées par de blocs-batteries pour s'affranchir de pannes de réseau de l'ordre de quelques minutes. Dans les solutions d'automatisation basées sur PC, les condensateurs double couche de haute capacité de la SITOP UPS500 accumulent suffisamment d'énergie pour sécuriser les données d'exploitation permettant l'arrêt contrôlé des applications logicielles. Avec l'aide des modules d'extension SITOP PSU501S (max. 3), il est possible de prolonger le temps d'autonomie. La version IP65 du module SITOP UPS500P en boîtier métallique de forme allongée est parfaitement adaptée à une utilization décentralisée.|40214|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10766319.jpg|TO_PROCESS
1000179|SITOP UPS500P -basis unit 7A /5kWs|UPS parallèle / DC / industriel|Les alimentations SITOP 24 V avec une alimentation sans interruption en courant continu (DC UPS) SITOP UPS500 peuvent être complétées par de blocs-batteries pour s'affranchir de pannes de réseau de l'ordre de quelques minutes. Dans les solutions d'automatisation basées sur PC, les condensateurs double couche de haute capacité de la SITOP UPS500 accumulent suffisamment d'énergie pour sécuriser les données d'exploitation permettant l'arrêt contrôlé des applications logicielles. Avec l'aide des modules d'extension SITOP PSU501S (max. 3), il est possible de prolonger le temps d'autonomie. La version IP65 du module SITOP UPS500P en boîtier métallique de forme allongée est parfaitement adaptée à une utilization décentralisée.|40214|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10766425.jpg|TO_PROCESS
1000180|PCS100 UPS-I|UPS off-line / industriel|L'UPS ou le PCS100 industriel UPS-I d'ABB est une solution à court terme de stockage évalué et en différé qui complète le produit d'ABB PCS100 AVC. Elle emploie l'énergie stockée pour faire le système ou la charge descendant demeurer opérationnelle par des fléchissements très profonds atteignant une seconde durée 30 ou des pannes courtes. Le réel monter-à travers le temps dépendra de la capacité et de la charge du système de stockage. Ceci peut inclure les volants, le condensateur de film, les condensateurs superbes, les condensateurs électrolytiques et les batteries. L'exécution à court terme du système s'améliore en raison du débranchement de service inverseur-commuté révolutionnaire. Ceci permet à l'UPS d'interrompre rapidement le raccordement. L'UPS assurera alors la charge de système tout en gardant la perturbation de la charge reliée à un minimum. Le PCS100 UPS-I peut être relié au PCS100 AVC et la combinaison de monter-à travers la protection de stockage et le règlement de tension se protège contre la perturbation de puissance.|40214|abb|http://img.directindustry.fr/images_di/photo-mg/30286-2575459.jpg|TO_PROCESS
1000181|787 - 87x series|UPS off-line / DC / pour batterie / sur rail DIN|Les chutes de tension imprévues peuvent avoir de lourdes conséquences pour les utilisateurs de machines ou d'installations. La mise hors tension d'un automate lors d'une coupure d'alimentation peut engendrer des dommages majeurs à cause de la perte de données de production (recettes, protocoles,etc.). Les alimentations sans coupure, combinant un système de contrôle d’alimentation secourue 787-870 ou 787-875 avec un ou plusieurs modules accumulateur pour le stockage de l'énergie, garantissent une alimentation fiable durant plusieurs heures. La tension de charge du module accumulateur connecté est contrôlé par la température, ce qui augmente considérablement la durée de vie des accumulateurs et minimise les coûts de maintenance. Le contrôle permanent de la tension et du courant, ainsi que de nombreuses options de visualisation sont disponibles à partir de l'écran LCD ou de l'interface logicielle (pour la connexion série RS-232).|40214|wago|http://img.directindustry.fr/images_di/photo-mg/1012-5339911.jpg|TO_PROCESS
1000182|SITOP BAT8600|batterie lithium fer phosphate / modulaire / sans entretien|Transition de plus longues pannes de courant durant des minutes aux heures avec la pleine puissance de système Une alimentation d'énergie non interruptible avec les modules de batterie appropriés peut être employée pour se protéger contre de plus longues immersions de puissance sur la ligne côté et pour jeter un pont sur ainsi des pannes de courant durant des minutes aux heures. Ces modules d'expansion permettent pour fermer l'usine sans risque et sélectivement en cas d'une panne de courant. Pour la plupart des interruptions de puissance, le temps traversier est suffisant pour permettre à l'usine de continuer de fonctionner sans rupture. Module UPS8600 pour le contrôle de charge/décharge avec jusqu'à cinq modules de batterie BAT8600 de la même connexion simple de construction d'UPS8600 par l'intermédiaire du lien d'agrafe de système, d'un connecteur pour des données du système et de gestion futée de batterie d'alimentation d'énergie pour les modules de batterie optimaux de durée de vie de batterie BAT8600 avec les batteries exemptes d'entretien d'acide de plomb ou de lithium de fer de phosphate|40216|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-12825920.jpg|TO_PROCESS
1000183|SITOP UPS1100 24 V/1.2 Ah|batterie plomb / de bloc|En cas de coupure de courant, non seulement la tension alternative est coupée, mais aussi l'alimentation 24 V et donc l'ensemble du système d'automatisation. Cela peut être à l'origine de temps d'arrêt coûteux et d'états d'installation non définis. Les alimentations DC-UPS avec blocs-batteries empêchent la réalisation de ce scénario grâce à un tampon 24 V fiable pour une durée atteignant l'ordre de quelques heures. Les produits SITOP UPS1600 innovants offrent en outre de nouvelles possibilités de diagnostic et d'intégration dans le système. Ils disposent d'un grand nombre de fonctions, d'une communication ouverte via USB ou Ethernet/Profinet et sont entièrement intégrés dans Totally Integrated Automation (TIA).|40216|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-9033590.jpg|TO_PROCESS
1000184|SITOP UPS1100 24 V/3.2 Ah|batterie plomb / de bloc|Blocs-batteries SITOP UPS1100 1,2 Ah à 12 Ah ne nécessitant pas de maintenance avec différents accumulateurs d'énergie (plomb, plomb pur, lithium fer phosphate = LiFePo) pour modules DC UPS SITOP UPS1600. La gestion intelligente des accumulateurs de l'UPS1600 charge l'UPS1100 avec la caractéristique de température optimale et surveille via Energy Storage Link l'état (données de service, informations de diagnostic) des blocsbatteries raccordés. L'autonomie peut être prolongée avec la mise en parallèle de six blocs-batteries. La fixation s'effectue sur rail DIN symétrique ou en montage mural direct.|40216|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10765730.jpg|TO_PROCESS
1000185|SITOP UPS1100 24 V/7 Ah|batterie plomb / de bloc|Blocs-batteries SITOP UPS1100 1,2 Ah à 12 Ah ne nécessitant pas de maintenance avec différents accumulateurs d'énergie (plomb, plomb pur, lithium fer phosphate = LiFePo) pour modules DC UPS SITOP UPS1600. La gestion intelligente des accumulateurs de l'UPS1600 charge l'UPS1100 avec la caractéristique de température optimale et surveille via Energy Storage Link l'état (données de service, informations de diagnostic) des blocsbatteries raccordés. L'autonomie peut être prolongée avec la mise en parallèle de six blocs-batteries. La fixation s'effectue sur rail DIN symétrique ou en montage mural direct.|40216|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10765830.jpg|TO_PROCESS
1000186|SITOP UPS1100 24 V/12 Ah|batterie plomb / de bloc|Blocs-batteries SITOP UPS1100 1,2 Ah à 12 Ah ne nécessitant pas de maintenance avec différents accumulateurs d'énergie (plomb, plomb pur, lithium fer phosphate = LiFePo) pour modules DC UPS SITOP UPS1600. La gestion intelligente des accumulateurs de l'UPS1600 charge l'UPS1100 avec la caractéristique de température optimale et surveille via Energy Storage Link l'état (données de service, informations de diagnostic) des blocsbatteries raccordés. L'autonomie peut être prolongée avec la mise en parallèle de six blocs-batteries. La fixation s'effectue sur rail DIN symétrique ou en montage mural direct.|40216|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10765953.jpg|TO_PROCESS
1000187|11 series|relais crépusculaire sur rail DIN / AC/DC / modulaire|Fonctions et caractéristiques: Relais crépusculaire modulaire 1 contact Largeur 35 mm 230 VAC, disponible aussi en 24VAC/DC Montage sur rail 35 mm (EN 60715)|40324|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11602050.jpg|TO_PROCESS
1000188|HAGER|interrupteur horaire|Interrupteurs horaires électroniques En version analogique ou digitale, les interrupteurs horaires permettent de gérer les application électriques en fonction d’une information horaire, afin d’améliorer le confort et d’économiser l’énergie.|40325|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2919223.jpg|TO_PROCESS
1000189|93 series|support de relais|Support bornes à ressort ou bornes à vis pour montage sur rail 35mm (EN60715)|40327|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11598218.jpg|TO_PROCESS
1000190|90 series|support de relais électromécanique / pour circuit imprimé|Connexions: pour circuit imprimé, bornes à vis, et montage rail 35 mm (EN 60715)|40327|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11742202.jpg|TO_PROCESS
